./train_gesture_data/3/535.jpg,3
./train_gesture_data/3/665.jpg,3
./train_gesture_data/8/859.jpg,4
./train_gesture_data/4/373.jpg,4
./train_gesture_data/9/427.jpg,4
./train_gesture_data/8/19.jpg,4
./train_gesture_data/1/147.jpg,1
./train_gesture_data/8/927.jpg,4
./train_gesture_data/0/179.jpg,0
./train_gesture_data/9/1181.jpg,4
./train_gesture_data/4/94.jpg,4
./train_gesture_data/0/432.jpg,0
./train_gesture_data/3/1241.jpg,3
./train_gesture_data/7/375.jpg,4
./train_gesture_data/8/937.jpg,4
./train_gesture_data/7/315.jpg,4
./train_gesture_data/1/30.jpg,1
./train_gesture_data/5/434.jpg,4
./train_gesture_data/7/153.jpg,4
./train_gesture_data/6/1558.jpg,4
./train_gesture_data/4/392.jpg,4
./train_gesture_data/6/662.jpg,4
./train_gesture_data/0/1177.jpg,0
./train_gesture_data/9/878.jpg,4
./train_gesture_data/6/607.jpg,4
./train_gesture_data/8/934.jpg,4
./train_gesture_data/4/1839.jpg,4
./train_gesture_data/9/518.jpg,4
./train_gesture_data/2/141.jpg,2
./train_gesture_data/0/517.jpg,0
./train_gesture_data/1/1751.jpg,1
./train_gesture_data/4/1216.jpg,4
./train_gesture_data/0/1134.jpg,0
./train_gesture_data/5/934.jpg,4
./train_gesture_data/4/43.jpg,4
./train_gesture_data/5/302.jpg,4
./train_gesture_data/3/643.jpg,3
./train_gesture_data/2/1530.jpg,2
./train_gesture_data/4/1588.jpg,4
./train_gesture_data/5/375.jpg,4
./train_gesture_data/6/130.jpg,4
./train_gesture_data/9/1062.jpg,4
./train_gesture_data/9/495.jpg,4
./train_gesture_data/6/1549.jpg,4
./train_gesture_data/6/687.jpg,4
./train_gesture_data/0/164.jpg,0
./train_gesture_data/5/1063.jpg,4
./train_gesture_data/0/120.jpg,0
./train_gesture_data/6/779.jpg,4
./train_gesture_data/4/1125.jpg,4
./train_gesture_data/7/0.jpg,4
./train_gesture_data/1/826.jpg,1
./train_gesture_data/1/1404.jpg,1
./train_gesture_data/9/887.jpg,4
./train_gesture_data/7/430.jpg,4
./train_gesture_data/7/89.jpg,4
./train_gesture_data/0/71.jpg,0
./train_gesture_data/6/1658.jpg,4
./train_gesture_data/8/1176.jpg,4
./train_gesture_data/1/641.jpg,1
./train_gesture_data/6/1772.jpg,4
./train_gesture_data/7/486.jpg,4
./train_gesture_data/4/1687.jpg,4
./train_gesture_data/8/1163.jpg,4
./train_gesture_data/6/680.jpg,4
./train_gesture_data/4/1104.jpg,4
./train_gesture_data/0/335.jpg,0
./train_gesture_data/1/875.jpg,1
./train_gesture_data/5/1377.jpg,4
./train_gesture_data/9/98.jpg,4
./train_gesture_data/9/193.jpg,4
./train_gesture_data/7/50.jpg,4
./train_gesture_data/4/96.jpg,4
./train_gesture_data/2/1830.jpg,2
./train_gesture_data/9/667.jpg,4
./train_gesture_data/6/847.jpg,4
./train_gesture_data/3/1121.jpg,3
./train_gesture_data/4/1003.jpg,4
./train_gesture_data/1/1623.jpg,1
./train_gesture_data/6/834.jpg,4
./train_gesture_data/4/134.jpg,4
./train_gesture_data/9/300.jpg,4
./train_gesture_data/6/322.jpg,4
./train_gesture_data/6/516.jpg,4
./train_gesture_data/7/452.jpg,4
./train_gesture_data/3/314.jpg,3
./train_gesture_data/7/18.jpg,4
./train_gesture_data/5/1052.jpg,4
./train_gesture_data/1/651.jpg,1
./train_gesture_data/2/1109.jpg,2
./train_gesture_data/1/1426.jpg,1
./train_gesture_data/3/346.jpg,3
./train_gesture_data/5/1641.jpg,4
./train_gesture_data/9/1283.jpg,4
./train_gesture_data/2/1125.jpg,2
./train_gesture_data/7/91.jpg,4
./train_gesture_data/4/1248.jpg,4
./train_gesture_data/8/1183.jpg,4
./train_gesture_data/9/46.jpg,4
./train_gesture_data/4/24.jpg,4
./train_gesture_data/9/570.jpg,4
./train_gesture_data/9/1259.jpg,4
./train_gesture_data/1/743.jpg,1
./train_gesture_data/6/1125.jpg,4
./train_gesture_data/5/1511.jpg,4
./train_gesture_data/1/1377.jpg,1
./train_gesture_data/7/648.jpg,4
./train_gesture_data/9/59.jpg,4
./train_gesture_data/6/390.jpg,4
./train_gesture_data/2/1203.jpg,2
./train_gesture_data/4/61.jpg,4
./train_gesture_data/5/1354.jpg,4
./train_gesture_data/3/948.jpg,3
./train_gesture_data/6/104.jpg,4
./train_gesture_data/6/625.jpg,4
./train_gesture_data/3/324.jpg,3
./train_gesture_data/3/430.jpg,3
./train_gesture_data/6/704.jpg,4
./train_gesture_data/1/1738.jpg,1
./train_gesture_data/5/464.jpg,4
./train_gesture_data/3/1639.jpg,3
./train_gesture_data/7/798.jpg,4
./train_gesture_data/1/1137.jpg,1
./train_gesture_data/8/1144.jpg,4
./train_gesture_data/8/1107.jpg,4
./train_gesture_data/3/1131.jpg,3
./train_gesture_data/5/798.jpg,4
./train_gesture_data/6/1729.jpg,4
./train_gesture_data/6/1114.jpg,4
./train_gesture_data/5/889.jpg,4
./train_gesture_data/6/766.jpg,4
./train_gesture_data/1/14.jpg,1
./train_gesture_data/3/444.jpg,3
./train_gesture_data/4/1849.jpg,4
./train_gesture_data/3/692.jpg,3
./train_gesture_data/1/478.jpg,1
./train_gesture_data/0/78.jpg,0
./train_gesture_data/4/1251.jpg,4
./train_gesture_data/1/737.jpg,1
./train_gesture_data/5/701.jpg,4
./train_gesture_data/5/1523.jpg,4
./train_gesture_data/8/396.jpg,4
./train_gesture_data/6/735.jpg,4
./train_gesture_data/5/46.jpg,4
./train_gesture_data/8/67.jpg,4
./train_gesture_data/9/796.jpg,4
./train_gesture_data/4/1311.jpg,4
./train_gesture_data/8/90.jpg,4
./train_gesture_data/2/113.jpg,2
./train_gesture_data/4/1768.jpg,4
./train_gesture_data/1/1143.jpg,1
./train_gesture_data/4/1536.jpg,4
./train_gesture_data/8/29.jpg,4
./train_gesture_data/6/152.jpg,4
./train_gesture_data/8/612.jpg,4
./train_gesture_data/1/1255.jpg,1
./train_gesture_data/5/109.jpg,4
./train_gesture_data/3/1523.jpg,3
./train_gesture_data/8/314.jpg,4
./train_gesture_data/2/1275.jpg,2
./train_gesture_data/5/830.jpg,4
./train_gesture_data/5/117.jpg,4
./train_gesture_data/9/678.jpg,4
./train_gesture_data/4/345.jpg,4
./train_gesture_data/4/1576.jpg,4
./train_gesture_data/3/1504.jpg,3
./train_gesture_data/6/958.jpg,4
./train_gesture_data/4/1770.jpg,4
./train_gesture_data/8/43.jpg,4
./train_gesture_data/1/375.jpg,1
./train_gesture_data/6/439.jpg,4
./train_gesture_data/5/1313.jpg,4
./train_gesture_data/5/1045.jpg,4
./train_gesture_data/5/654.jpg,4
./train_gesture_data/6/139.jpg,4
./train_gesture_data/7/759.jpg,4
./train_gesture_data/3/713.jpg,3
./train_gesture_data/7/1134.jpg,4
./train_gesture_data/5/1667.jpg,4
./train_gesture_data/2/100.jpg,2
./train_gesture_data/6/714.jpg,4
./train_gesture_data/2/1606.jpg,2
./train_gesture_data/8/802.jpg,4
./train_gesture_data/5/624.jpg,4
./train_gesture_data/9/677.jpg,4
./train_gesture_data/9/814.jpg,4
./train_gesture_data/9/90.jpg,4
./train_gesture_data/9/133.jpg,4
./train_gesture_data/5/1651.jpg,4
./train_gesture_data/1/1582.jpg,1
./train_gesture_data/1/1412.jpg,1
./train_gesture_data/2/1740.jpg,2
./train_gesture_data/4/509.jpg,4
./train_gesture_data/7/339.jpg,4
./train_gesture_data/6/720.jpg,4
./train_gesture_data/5/2.jpg,4
./train_gesture_data/3/1668.jpg,3
./train_gesture_data/1/1343.jpg,1
./train_gesture_data/3/811.jpg,3
./train_gesture_data/1/1733.jpg,1
./train_gesture_data/7/147.jpg,4
./train_gesture_data/3/513.jpg,3
./train_gesture_data/7/43.jpg,4
./train_gesture_data/1/1421.jpg,1
./train_gesture_data/1/854.jpg,1
./train_gesture_data/3/21.jpg,3
./train_gesture_data/4/165.jpg,4
